date,adj_close,ticker_normalized,market,price_source,source_timestamp,price_is_adjusted,fx_to_usd
2025-04-03,8.9399995803833,SGML,US,yfinance,,True,1.0
2025-04-04,7.630000114440918,SGML,US,yfinance,,True,1.0
2025-04-07,7.824999809265137,SGML,US,yfinance,,True,1.0
2025-04-08,7.320000171661377,SGML,US,yfinance,,True,1.0
2025-04-09,8.600000381469727,SGML,US,yfinance,,True,1.0
2025-04-10,7.940000057220459,SGML,US,yfinance,,True,1.0
2025-04-11,8.119999885559082,SGML,US,yfinance,,True,1.0
2025-04-14,8.390000343322754,SGML,US,yfinance,,True,1.0
2025-04-15,8.029999732971191,SGML,US,yfinance,,True,1.0
2025-04-16,7.730000019073486,SGML,US,yfinance,,True,1.0
2025-04-17,7.139999866485596,SGML,US,yfinance,,True,1.0
2025-04-21,7.0,SGML,US,yfinance,,True,1.0
2025-04-22,7.670000076293945,SGML,US,yfinance,,True,1.0
2025-04-23,7.900000095367432,SGML,US,yfinance,,True,1.0
2025-04-24,8.260000228881836,SGML,US,yfinance,,True,1.0
2025-04-25,8.239999771118164,SGML,US,yfinance,,True,1.0
2025-04-28,8.199999809265137,SGML,US,yfinance,,True,1.0
2025-04-29,8.199999809265137,SGML,US,yfinance,,True,1.0
2025-04-30,8.039999961853027,SGML,US,yfinance,,True,1.0
2025-05-01,8.149999618530273,SGML,US,yfinance,,True,1.0
2025-05-02,8.289999961853027,SGML,US,yfinance,,True,1.0
2025-05-05,7.789999961853027,SGML,US,yfinance,,True,1.0
2025-05-06,7.349999904632568,SGML,US,yfinance,,True,1.0
2025-05-07,7.03000020980835,SGML,US,yfinance,,True,1.0
2025-05-08,7.420000076293945,SGML,US,yfinance,,True,1.0
2025-05-09,7.25,SGML,US,yfinance,,True,1.0
2025-05-12,7.440000057220459,SGML,US,yfinance,,True,1.0
2025-05-13,7.820000171661377,SGML,US,yfinance,,True,1.0
2025-05-14,7.429999828338623,SGML,US,yfinance,,True,1.0
2025-05-15,6.909999847412109,SGML,US,yfinance,,True,1.0
2025-05-16,6.579999923706055,SGML,US,yfinance,,True,1.0
2025-05-19,5.989999771118164,SGML,US,yfinance,,True,1.0
2025-05-20,5.800000190734863,SGML,US,yfinance,,True,1.0
2025-05-21,5.489999771118164,SGML,US,yfinance,,True,1.0
2025-05-22,5.940000057220459,SGML,US,yfinance,,True,1.0
2025-05-23,5.900000095367432,SGML,US,yfinance,,True,1.0
2025-05-27,5.519999980926514,SGML,US,yfinance,,True,1.0
2025-05-28,5.289999961853027,SGML,US,yfinance,,True,1.0
2025-05-29,5.005000114440918,SGML,US,yfinance,,True,1.0
2025-05-30,4.690000057220459,SGML,US,yfinance,,True,1.0
2025-06-02,4.639999866485596,SGML,US,yfinance,,True,1.0
2025-06-03,5.010000228881836,SGML,US,yfinance,,True,1.0
2025-06-04,4.960000038146973,SGML,US,yfinance,,True,1.0
2025-06-05,5.139999866485596,SGML,US,yfinance,,True,1.0
2025-06-06,5.21999979019165,SGML,US,yfinance,,True,1.0
2025-06-09,5.570000171661377,SGML,US,yfinance,,True,1.0
2025-06-10,5.679999828338623,SGML,US,yfinance,,True,1.0
2025-06-11,5.46999979019165,SGML,US,yfinance,,True,1.0
2025-06-12,5.130000114440918,SGML,US,yfinance,,True,1.0
2025-06-13,5.019999980926514,SGML,US,yfinance,,True,1.0
2025-06-16,5.090000152587891,SGML,US,yfinance,,True,1.0
2025-06-17,5.059999942779541,SGML,US,yfinance,,True,1.0
2025-06-18,4.940000057220459,SGML,US,yfinance,,True,1.0
2025-06-20,4.760000228881836,SGML,US,yfinance,,True,1.0
2025-06-23,4.610000133514404,SGML,US,yfinance,,True,1.0
2025-06-24,4.550000190734863,SGML,US,yfinance,,True,1.0
2025-06-25,4.28000020980835,SGML,US,yfinance,,True,1.0
2025-06-26,4.659999847412109,SGML,US,yfinance,,True,1.0
2025-06-27,4.619999885559082,SGML,US,yfinance,,True,1.0
2025-06-30,4.5,SGML,US,yfinance,,True,1.0
2025-07-01,4.349999904632568,SGML,US,yfinance,,True,1.0
2025-07-02,4.809999942779541,SGML,US,yfinance,,True,1.0
2025-07-03,5.190000057220459,SGML,US,yfinance,,True,1.0
2025-07-07,5.079999923706055,SGML,US,yfinance,,True,1.0
2025-07-08,5.639999866485596,SGML,US,yfinance,,True,1.0
2025-07-09,5.420000076293945,SGML,US,yfinance,,True,1.0
2025-07-10,5.630000114440918,SGML,US,yfinance,,True,1.0
2025-07-11,5.630000114440918,SGML,US,yfinance,,True,1.0
2025-07-14,6.039999961853027,SGML,US,yfinance,,True,1.0
2025-07-15,6.059999942779541,SGML,US,yfinance,,True,1.0
2025-07-16,6.119999885559082,SGML,US,yfinance,,True,1.0
2025-07-17,6.650000095367432,SGML,US,yfinance,,True,1.0
2025-07-18,6.650000095367432,SGML,US,yfinance,,True,1.0
2025-07-21,6.739999771118164,SGML,US,yfinance,,True,1.0
2025-07-22,7.119999885559082,SGML,US,yfinance,,True,1.0
2025-07-23,6.809999942779541,SGML,US,yfinance,,True,1.0
2025-07-24,7.21999979019165,SGML,US,yfinance,,True,1.0
2025-07-25,7.119999885559082,SGML,US,yfinance,,True,1.0
2025-07-28,6.550000190734863,SGML,US,yfinance,,True,1.0
2025-07-29,5.985000133514404,SGML,US,yfinance,,True,1.0
2025-07-30,5.510000228881836,SGML,US,yfinance,,True,1.0
2025-07-31,5.190000057220459,SGML,US,yfinance,,True,1.0
2025-08-01,5.079999923706055,SGML,US,yfinance,,True,1.0
2025-08-04,5.079999923706055,SGML,US,yfinance,,True,1.0
2025-08-05,5.090000152587891,SGML,US,yfinance,,True,1.0
2025-08-06,4.989999771118164,SGML,US,yfinance,,True,1.0
2025-08-07,5.199999809265137,SGML,US,yfinance,,True,1.0
2025-08-08,5.440000057220459,SGML,US,yfinance,,True,1.0
2025-08-11,6.679999828338623,SGML,US,yfinance,,True,1.0
2025-08-12,6.21999979019165,SGML,US,yfinance,,True,1.0
2025-08-13,5.860000133514404,SGML,US,yfinance,,True,1.0
2025-08-14,5.650000095367432,SGML,US,yfinance,,True,1.0
2025-08-15,6.400000095367432,SGML,US,yfinance,,True,1.0
2025-08-18,6.449999809265137,SGML,US,yfinance,,True,1.0
2025-08-19,6.409999847412109,SGML,US,yfinance,,True,1.0
2025-08-20,5.940000057220459,SGML,US,yfinance,,True,1.0
2025-08-21,5.949999809265137,SGML,US,yfinance,,True,1.0
2025-08-22,6.119999885559082,SGML,US,yfinance,,True,1.0
2025-08-25,6.150000095367432,SGML,US,yfinance,,True,1.0
2025-08-26,6.019999980926514,SGML,US,yfinance,,True,1.0
2025-08-27,6.710000038146973,SGML,US,yfinance,,True,1.0
2025-08-28,6.489999771118164,SGML,US,yfinance,,True,1.0
2025-08-29,6.710000038146973,SGML,US,yfinance,,True,1.0
2025-09-02,6.03000020980835,SGML,US,yfinance,,True,1.0
2025-09-03,6.03000020980835,SGML,US,yfinance,,True,1.0
2025-09-04,6.039999961853027,SGML,US,yfinance,,True,1.0
2025-09-05,6.429999828338623,SGML,US,yfinance,,True,1.0
2025-09-08,6.239999771118164,SGML,US,yfinance,,True,1.0
2025-09-09,5.809999942779541,SGML,US,yfinance,,True,1.0
2025-09-10,5.480000019073486,SGML,US,yfinance,,True,1.0
2025-09-11,5.429999828338623,SGML,US,yfinance,,True,1.0
2025-09-12,5.409999847412109,SGML,US,yfinance,,True,1.0
2025-09-15,5.809999942779541,SGML,US,yfinance,,True,1.0
2025-09-16,5.900000095367432,SGML,US,yfinance,,True,1.0
2025-09-17,5.809999942779541,SGML,US,yfinance,,True,1.0
2025-09-18,5.940000057220459,SGML,US,yfinance,,True,1.0
2025-09-19,6.059999942779541,SGML,US,yfinance,,True,1.0
2025-09-22,6.269999980926514,SGML,US,yfinance,,True,1.0
2025-09-23,6.099999904632568,SGML,US,yfinance,,True,1.0
2025-09-24,6.550000190734863,SGML,US,yfinance,,True,1.0
2025-09-25,7.199999809265137,SGML,US,yfinance,,True,1.0
2025-09-26,7.03000020980835,SGML,US,yfinance,,True,1.0
2025-09-29,6.800000190734863,SGML,US,yfinance,,True,1.0
2025-09-30,6.409999847412109,SGML,US,yfinance,,True,1.0
2025-10-01,6.829999923706055,SGML,US,yfinance,,True,1.0
2025-10-02,6.789999961853027,SGML,US,yfinance,,True,1.0
2025-10-03,7.489999771118164,SGML,US,yfinance,,True,1.0
2025-10-06,7.570000171661377,SGML,US,yfinance,,True,1.0
2025-10-07,7.559999942779541,SGML,US,yfinance,,True,1.0
2025-10-08,7.03000020980835,SGML,US,yfinance,,True,1.0
2025-10-09,7.429999828338623,SGML,US,yfinance,,True,1.0
2025-10-10,6.239999771118164,SGML,US,yfinance,,True,1.0
2025-10-13,6.929999828338623,SGML,US,yfinance,,True,1.0
2025-10-14,6.340000152587891,SGML,US,yfinance,,True,1.0
2025-10-15,6.639999866485596,SGML,US,yfinance,,True,1.0
2025-10-16,6.78000020980835,SGML,US,yfinance,,True,1.0
2025-10-17,6.210000038146973,SGML,US,yfinance,,True,1.0
2025-10-20,6.840000152587891,SGML,US,yfinance,,True,1.0
2025-10-21,6.320000171661377,SGML,US,yfinance,,True,1.0
2025-10-22,5.869999885559082,SGML,US,yfinance,,True,1.0
2025-10-23,6.110000133514404,SGML,US,yfinance,,True,1.0
2025-10-24,6.019999980926514,SGML,US,yfinance,,True,1.0
2025-10-27,5.619999885559082,SGML,US,yfinance,,True,1.0
2025-10-28,5.570000171661377,SGML,US,yfinance,,True,1.0
2025-10-29,5.739999771118164,SGML,US,yfinance,,True,1.0
2025-10-30,6.320000171661377,SGML,US,yfinance,,True,1.0
2025-10-31,6.489999771118164,SGML,US,yfinance,,True,1.0
2025-11-03,5.355000019073486,SGML,US,yfinance,,True,1.0
2025-11-04,4.679999828338623,SGML,US,yfinance,,True,1.0
2025-11-05,5.159999847412109,SGML,US,yfinance,,True,1.0
2025-11-06,5.070000171661377,SGML,US,yfinance,,True,1.0
2025-11-07,5.320000171661377,SGML,US,yfinance,,True,1.0
2025-11-10,6.019999980926514,SGML,US,yfinance,,True,1.0
2025-11-11,5.860000133514404,SGML,US,yfinance,,True,1.0
2025-11-12,5.840000152587891,SGML,US,yfinance,,True,1.0
2025-11-13,5.900000095367432,SGML,US,yfinance,,True,1.0
2025-11-14,6.059999942779541,SGML,US,yfinance,,True,1.0
2025-11-17,8.020000457763672,SGML,US,yfinance,,True,1.0
2025-11-18,7.769999980926514,SGML,US,yfinance,,True,1.0
2025-11-19,10.359999656677246,SGML,US,yfinance,,True,1.0
2025-11-20,9.395000457763672,SGML,US,yfinance,,True,1.0
2025-11-21,9.850000381469727,SGML,US,yfinance,,True,1.0
2025-11-24,9.989999771118164,SGML,US,yfinance,,True,1.0
2025-11-25,9.84000015258789,SGML,US,yfinance,,True,1.0
2025-11-26,10.609999656677246,SGML,US,yfinance,,True,1.0
2025-11-28,11.3100004196167,SGML,US,yfinance,,True,1.0
2025-12-01,11.529999732971191,SGML,US,yfinance,,True,1.0
2025-12-02,10.529999732971191,SGML,US,yfinance,,True,1.0
2025-12-03,10.029999732971191,SGML,US,yfinance,,True,1.0
2025-12-04,9.979999542236328,SGML,US,yfinance,,True,1.0
2025-12-05,9.430000305175781,SGML,US,yfinance,,True,1.0
2025-12-08,10.569999694824219,SGML,US,yfinance,,True,1.0
2025-12-09,11.970000267028809,SGML,US,yfinance,,True,1.0
2025-12-10,11.5600004196167,SGML,US,yfinance,,True,1.0
2025-12-11,11.699999809265137,SGML,US,yfinance,,True,1.0
2025-12-12,10.930000305175781,SGML,US,yfinance,,True,1.0
2025-12-15,10.329999923706055,SGML,US,yfinance,,True,1.0
2025-12-16,10.229999542236328,SGML,US,yfinance,,True,1.0
2025-12-17,10.680000305175781,SGML,US,yfinance,,True,1.0
2025-12-18,11.609999656677246,SGML,US,yfinance,,True,1.0
2025-12-19,12.1899995803833,SGML,US,yfinance,,True,1.0
2025-12-22,13.5,SGML,US,yfinance,,True,1.0
2025-12-23,13.489999771118164,SGML,US,yfinance,,True,1.0
2025-12-24,13.510000228881836,SGML,US,yfinance,,True,1.0
2025-12-26,14.5,SGML,US,yfinance,,True,1.0
2025-12-29,13.225000381469727,SGML,US,yfinance,,True,1.0
2025-12-30,13.489999771118164,SGML,US,yfinance,,True,1.0
2025-12-31,13.1899995803833,SGML,US,yfinance,,True,1.0
2026-01-02,14.210000038146973,SGML,US,yfinance,,True,1.0
2026-01-05,15.199999809265137,SGML,US,yfinance,,True,1.0
2026-01-06,16.229999542236328,SGML,US,yfinance,,True,1.0
2026-01-07,15.65999984741211,SGML,US,yfinance,,True,1.0
2026-01-08,13.300000190734863,SGML,US,yfinance,,True,1.0
2026-01-09,13.510000228881836,SGML,US,yfinance,,True,1.0
2026-01-12,15.65999984741211,SGML,US,yfinance,,True,1.0
2026-01-13,15.550000190734863,SGML,US,yfinance,,True,1.0
2026-01-14,16.59000015258789,SGML,US,yfinance,,True,1.0
2026-01-15,14.25,SGML,US,yfinance,,True,1.0
2026-01-16,12.270000457763672,SGML,US,yfinance,,True,1.0
2026-01-20,13.470000267028809,SGML,US,yfinance,,True,1.0
2026-01-21,12.550000190734863,SGML,US,yfinance,,True,1.0
2026-01-22,12.539999961853027,SGML,US,yfinance,,True,1.0
2026-01-23,14.739999771118164,SGML,US,yfinance,,True,1.0
2026-01-26,13.3100004196167,SGML,US,yfinance,,True,1.0
2026-01-27,13.569999694824219,SGML,US,yfinance,,True,1.0
2026-01-28,13.0600004196167,SGML,US,yfinance,,True,1.0
2026-01-29,12.710000038146973,SGML,US,yfinance,,True,1.0
2026-01-30,10.779999732971191,SGML,US,yfinance,,True,1.0
2026-02-02,10.795000076293945,SGML,US,yfinance,,True,1.0
2026-02-03,12.020000457763672,SGML,US,yfinance,,True,1.0
2026-02-04,12.300000190734863,SGML,US,yfinance,,True,1.0
2026-02-05,11.460000038146973,SGML,US,yfinance,,True,1.0
2026-02-06,12.220000267028809,SGML,US,yfinance,,True,1.0
2026-02-09,12.029999732971191,SGML,US,yfinance,,True,1.0
2026-02-10,11.59000015258789,SGML,US,yfinance,,True,1.0
2026-02-11,13.625,SGML,US,yfinance,,True,1.0
2026-02-12,13.1899995803833,SGML,US,yfinance,,True,1.0
2026-02-13,13.350000381469727,SGML,US,yfinance,,True,1.0
2026-02-17,12.829999923706055,SGML,US,yfinance,,True,1.0
2026-02-18,13.449999809265137,SGML,US,yfinance,,True,1.0
2026-02-19,13.609999656677246,SGML,US,yfinance,,True,1.0
2026-02-20,12.470000267028809,SGML,US,yfinance,,True,1.0
2026-02-23,12.449999809265137,SGML,US,yfinance,,True,1.0
2026-02-24,12.600000381469727,SGML,US,yfinance,,True,1.0
2026-02-25,16.3700008392334,SGML,US,yfinance,,True,1.0
2026-02-26,16.219999313354492,SGML,US,yfinance,,True,1.0
2026-02-27,14.40999984741211,SGML,US,yfinance,,True,1.0
2026-03-02,14.020000457763672,SGML,US,yfinance,,True,1.0
2026-03-03,12.609999656677246,SGML,US,yfinance,,True,1.0
2026-03-04,12.960000038146973,SGML,US,yfinance,,True,1.0
2026-03-05,12.350000381469727,SGML,US,yfinance,,True,1.0
2026-03-06,12.34000015258789,SGML,US,yfinance,,True,1.0
2026-03-09,12.3100004196167,SGML,US,yfinance,,True,1.0
2026-03-10,12.949999809265137,SGML,US,yfinance,,True,1.0
2026-03-11,12.960000038146973,SGML,US,yfinance,,True,1.0
2026-03-12,11.9399995803833,SGML,US,yfinance,,True,1.0
2026-03-13,11.069999694824219,SGML,US,yfinance,,True,1.0
2026-03-16,11.34000015258789,SGML,US,yfinance,,True,1.0
2026-03-17,11.609999656677246,SGML,US,yfinance,,True,1.0
2026-03-18,10.520000457763672,SGML,US,yfinance,,True,1.0
2026-03-19,9.890000343322754,SGML,US,yfinance,,True,1.0
2026-03-20,9.045000076293945,SGML,US,yfinance,,True,1.0
2026-03-23,10.350000381469727,SGML,US,yfinance,,True,1.0
2026-03-24,10.680000305175781,SGML,US,yfinance,,True,1.0
2026-03-25,10.479999542236328,SGML,US,yfinance,,True,1.0
2026-03-26,9.699999809265137,SGML,US,yfinance,,True,1.0
2026-03-27,10.460000038146973,SGML,US,yfinance,,True,1.0
2026-03-30,11.920000076293945,SGML,US,yfinance,,True,1.0
2026-03-31,12.34000015258789,SGML,US,yfinance,,True,1.0
2026-04-01,11.829999923706055,SGML,US,yfinance,,True,1.0
2026-04-02,14.369999885559082,SGML,US,yfinance,,True,1.0
2026-04-06,14.510000228881836,SGML,US,yfinance,,True,1.0
2026-04-07,14.630000114440918,SGML,US,yfinance,,True,1.0
2026-04-08,14.470000267028809,SGML,US,yfinance,,True,1.0
2026-04-09,13.729999542236328,SGML,US,yfinance,,True,1.0
2026-04-10,14.850000381469727,SGML,US,yfinance,,True,1.0
2026-04-13,17.389999389648438,SGML,US,yfinance,,True,1.0
2026-04-14,17.56999969482422,SGML,US,yfinance,,True,1.0
2026-04-15,18.219999313354492,SGML,US,yfinance,,True,1.0
2026-04-16,20.700000762939453,SGML,US,yfinance,,True,1.0
2026-04-17,19.719999313354492,SGML,US,yfinance,,True,1.0
2026-04-20,21.690000534057617,SGML,US,yfinance,,True,1.0
2026-04-21,21.290000915527344,SGML,US,yfinance,,True,1.0
2026-04-22,21.520000457763672,SGML,US,yfinance,,True,1.0
2026-04-23,20.15999984741211,SGML,US,yfinance,,True,1.0
2026-04-24,19.690000534057617,SGML,US,yfinance,,True,1.0
2026-04-27,20.709999084472656,SGML,US,yfinance,,True,1.0
2026-04-28,20.610000610351562,SGML,US,yfinance,,True,1.0
2026-04-29,21.780000686645508,SGML,US,yfinance,,True,1.0
2026-04-30,22.06999969482422,SGML,US,yfinance,,True,1.0
2026-05-01,21.969999313354492,SGML,US,yfinance,,True,1.0
2026-05-04,22.56999969482422,SGML,US,yfinance,,True,1.0
2026-05-05,22.530000686645508,SGML,US,yfinance,,True,1.0
2026-05-06,22.850000381469727,SGML,US,yfinance,,True,1.0
2026-05-07,23.649999618530273,SGML,US,yfinance,,True,1.0
2026-05-08,21.709999084472656,SGML,US,yfinance,,True,1.0
2026-05-11,20.299999237060547,SGML,US,yfinance,,True,1.0
2026-05-12,20.8799991607666,SGML,US,yfinance,,True,1.0
2026-05-13,18.829999923706055,SGML,US,yfinance,,True,1.0
2026-05-14,17.864999771118164,SGML,US,yfinance,,True,1.0
2026-05-15,16.81999969482422,SGML,US,yfinance,,True,1.0
2026-05-18,14.760000228881836,SGML,US,yfinance,,True,1.0
2026-05-19,14.949999809265137,SGML,US,yfinance,,True,1.0
2026-05-20,15.34000015258789,SGML,US,yfinance,,True,1.0
2026-05-21,15.550000190734863,SGML,US,yfinance,,True,1.0
2026-05-22,14.880000114440918,SGML,US,yfinance,,True,1.0
2026-05-26,15.300000190734863,SGML,US,yfinance,,True,1.0
2026-05-27,15.09000015258789,SGML,US,yfinance,,True,1.0
2026-05-28,15.859999656677246,SGML,US,yfinance,,True,1.0
2026-05-29,16.770000457763672,SGML,US,yfinance,,True,1.0
2026-06-01,16.360000610351562,SGML,US,yfinance,,True,1.0
2026-06-02,16.479999542236328,SGML,US,yfinance,,True,1.0
2026-06-03,15.15999984741211,SGML,US,yfinance,,True,1.0
2026-06-04,14.729999542236328,SGML,US,yfinance,,True,1.0
2026-06-05,13.279999732971191,SGML,US,yfinance,,True,1.0
2026-06-08,13.25,SGML,US,yfinance,,True,1.0
2026-06-09,14.149999618530273,SGML,US,yfinance,,True,1.0
2026-06-10,12.989999771118164,SGML,US,yfinance,,True,1.0
2026-06-11,14.729999542236328,SGML,US,yfinance,,True,1.0
2026-06-12,15.979999542236328,SGML,US,yfinance,,True,1.0
2026-06-15,15.399999618530273,SGML,US,yfinance,,True,1.0
2026-06-16,14.800000190734863,SGML,US,yfinance,,True,1.0
2026-06-17,14.800000190734863,SGML,US,yfinance,,True,1.0
2026-06-18,13.649999618530273,SGML,US,yfinance,,True,1.0
2026-06-22,13.300000190734863,SGML,US,yfinance,,True,1.0
2026-06-23,12.609999656677246,SGML,US,yfinance,,True,1.0
2026-06-24,12.479999542236328,SGML,US,yfinance,,True,1.0
2026-06-25,12.149999618530273,SGML,US,yfinance,,True,1.0
2026-06-26,11.710000038146973,SGML,US,yfinance,,True,1.0
2026-06-29,11.890000343322754,SGML,US,yfinance,,True,1.0
2026-06-30,12.649999618530273,SGML,US,yfinance,,True,1.0
2026-07-01,12.40999984741211,SGML,US,yfinance,,True,1.0
2026-07-02,12.289999961853027,SGML,US,yfinance,,True,1.0
2026-07-06,12.369999885559082,SGML,US,yfinance,,True,1.0
2026-07-07,11.800000190734863,SGML,US,yfinance,,True,1.0
2026-07-08,11.529999732971191,SGML,US,yfinance,,True,1.0
2026-07-09,11.819999694824219,SGML,US,yfinance,,True,1.0
2026-07-10,11.90999984741211,SGML,US,yfinance,,True,1.0
2026-07-13,11.619999885559082,SGML,US,yfinance,,True,1.0
2026-07-14,11.989999771118164,SGML,US,yfinance,,True,1.0
2026-07-15,11.289999961853027,SGML,US,yfinance,,True,1.0
2026-07-16,10.289999961853027,SGML,US,yfinance,,True,1.0
2026-07-17,10.260000228881836,SGML,US,yfinance,,True,1.0
2026-07-20,10.1899995803833,SGML,US,yfinance,,True,1.0
2026-07-21,10.479999542236328,SGML,US,yfinance,,True,1.0
2026-07-22,10.15999984741211,SGML,US,yfinance,,True,1.0
2026-07-23,10.020000457763672,SGML,US,yfinance,,True,1.0
2022-01-03,2.1331028938293457,SHTLF,US,yfinance,,True,1.0
2022-01-04,2.1331028938293457,SHTLF,US,yfinance,,True,1.0
2022-01-05,2.2358081340789795,SHTLF,US,yfinance,,True,1.0
2022-01-06,2.2358081340789795,SHTLF,US,yfinance,,True,1.0
2022-01-07,2.2358081340789795,SHTLF,US,yfinance,,True,1.0
2022-01-10,2.2358081340789795,SHTLF,US,yfinance,,True,1.0
2022-01-11,2.2358081340789795,SHTLF,US,yfinance,,True,1.0
2022-01-12,2.2358081340789795,SHTLF,US,yfinance,,True,1.0
2022-01-13,2.2358081340789795,SHTLF,US,yfinance,,True,1.0
2022-01-14,2.381964683532715,SHTLF,US,yfinance,,True,1.0
2022-01-18,2.3464131355285645,SHTLF,US,yfinance,,True,1.0
2022-01-19,2.3464131355285645,SHTLF,US,yfinance,,True,1.0
2022-01-20,2.3464131355285645,SHTLF,US,yfinance,,True,1.0
2022-01-21,2.3187618255615234,SHTLF,US,yfinance,,True,1.0
2022-01-24,2.3187618255615234,SHTLF,US,yfinance,,True,1.0
2022-01-25,2.3187618255615234,SHTLF,US,yfinance,,True,1.0
2022-01-26,2.227907180786133,SHTLF,US,yfinance,,True,1.0
2022-01-27,2.227907180786133,SHTLF,US,yfinance,,True,1.0
2022-01-28,2.172605037689209,SHTLF,US,yfinance,,True,1.0
2022-01-31,2.172605037689209,SHTLF,US,yfinance,,True,1.0
2022-02-01,2.172605037689209,SHTLF,US,yfinance,,True,1.0
2022-02-02,2.172605037689209,SHTLF,US,yfinance,,True,1.0
2022-02-03,2.172605037689209,SHTLF,US,yfinance,,True,1.0
2022-02-04,2.172605037689209,SHTLF,US,yfinance,,True,1.0
2022-02-07,2.267409086227417,SHTLF,US,yfinance,,True,1.0
2022-02-08,2.4570183753967285,SHTLF,US,yfinance,,True,1.0
2022-02-09,2.5439226627349854,SHTLF,US,yfinance,,True,1.0
2022-02-10,2.5439226627349854,SHTLF,US,yfinance,,True,1.0
2022-02-11,2.5439226627349854,SHTLF,US,yfinance,,True,1.0
2022-02-14,2.5439226627349854,SHTLF,US,yfinance,,True,1.0
2022-02-15,2.5439226627349854,SHTLF,US,yfinance,,True,1.0
2022-02-16,2.5439226627349854,SHTLF,US,yfinance,,True,1.0
2022-02-17,2.5439226627349854,SHTLF,US,yfinance,,True,1.0
2022-02-18,2.5952751636505127,SHTLF,US,yfinance,,True,1.0
2022-02-22,2.4412174224853516,SHTLF,US,yfinance,,True,1.0
2022-02-23,2.4412174224853516,SHTLF,US,yfinance,,True,1.0
2022-02-24,2.4412174224853516,SHTLF,US,yfinance,,True,1.0
2022-02-25,2.6229262351989746,SHTLF,US,yfinance,,True,1.0
2022-02-28,2.6782290935516357,SHTLF,US,yfinance,,True,1.0
2022-03-01,2.690079927444458,SHTLF,US,yfinance,,True,1.0
2022-03-02,2.690079927444458,SHTLF,US,yfinance,,True,1.0
2022-03-03,2.994244337081909,SHTLF,US,yfinance,,True,1.0
2022-03-04,2.994244337081909,SHTLF,US,yfinance,,True,1.0
2022-03-07,3.0179452896118164,SHTLF,US,yfinance,,True,1.0
2022-03-08,2.9626431465148926,SHTLF,US,yfinance,,True,1.0
2022-03-09,2.781723976135254,SHTLF,US,yfinance,,True,1.0
2022-03-10,2.887390375137329,SHTLF,US,yfinance,,True,1.0
2022-03-11,2.866912364959717,SHTLF,US,yfinance,,True,1.0
2022-03-14,2.866912364959717,SHTLF,US,yfinance,,True,1.0
2022-03-15,2.866912364959717,SHTLF,US,yfinance,,True,1.0
2022-03-16,2.866912364959717,SHTLF,US,yfinance,,True,1.0
