normalized_mineral_id,mineral_name,signal_date,source_timestamp,as_of_date,signal_quality,ret_4w,ret_12w,price_vs_12w_avg,trend_score,signal_state,bullish,price
uranium,Uranium,2023-03-03,2023-03-03 23:00:00,2023-03-04,proxy,-0.02211183314299381,0.1083818059563213,0.009621804404391199,0.03196392573923956,neutral,0,18.971233367919922
uranium,Uranium,2023-03-10,2023-03-10 23:00:00,2023-03-11,proxy,-0.13295056956503581,0.009706245244261558,-0.08609293925553674,-0.06977908785877034,neutral,0,17.185293197631836
uranium,Uranium,2023-03-17,2023-03-17 23:00:00,2023-03-18,proxy,-0.1339367520400231,-0.031401082829416116,-0.10675534410167076,-0.09069772632370332,neutral,0,16.756317138671875
uranium,Uranium,2023-03-24,2023-03-24 23:00:00,2023-03-25,proxy,-0.10925571051163219,-0.0702190365654799,-0.1238855170648141,-0.10112008804730872,neutral,0,16.344850540161133
uranium,Uranium,2023-03-31,2023-03-31 23:00:00,2023-04-01,proxy,-0.08029536344342014,-0.058573455527399565,-0.06020119588879802,-0.06635667161987258,neutral,0,17.44793128967285
uranium,Uranium,2023-04-07,2023-04-07 23:00:00,2023-04-08,proxy,-0.02852783277504889,-0.1386631348566445,-0.08977372977307396,-0.08565489913492245,neutral,0,16.69503402709961
uranium,Uranium,2023-04-14,2023-04-14 23:00:00,2023-04-15,proxy,0.03761774433543197,-0.10941691882688154,-0.04277607982154097,-0.03819175143766351,neutral,0,17.38665199279785
uranium,Uranium,2023-04-21,2023-04-21 23:00:00,2023-04-22,proxy,0.027316586242995378,-0.1711321294226431,-0.06060977108201615,-0.06814177142055462,neutral,0,16.791336059570312
uranium,Uranium,2023-04-28,2023-04-28 23:00:00,2023-04-29,proxy,0.003512233238785356,-0.09747292773703564,-0.01173571486628544,-0.03523213645484524,neutral,0,17.509212493896484
uranium,Uranium,2023-05-05,2023-05-05 23:00:00,2023-05-06,proxy,0.055584675710264486,-0.11086583855020016,0.005076059580741532,-0.01673503441973138,neutral,0,17.623022079467773
uranium,Uranium,2023-05-12,2023-05-12 23:00:00,2023-05-13,proxy,0.02316190913326399,-0.08054312809907338,0.022132752899963526,-0.011749488688615287,neutral,0,17.78936004638672
uranium,Uranium,2023-05-19,2023-05-19 23:00:00,2023-05-20,proxy,0.04848800976339396,-0.04055338472911607,0.015186593614576971,0.0077070728829516195,neutral,0,17.605514526367188
uranium,Uranium,2023-05-26,2023-05-26 23:00:00,2023-05-27,proxy,-0.012499850215743846,-0.08860169367981752,0.005131775811088035,-0.031989922694824445,neutral,0,17.29034996032715
uranium,Uranium,2023-06-02,2023-06-02 23:00:00,2023-06-03,proxy,0.05861905014958002,0.08558327635062346,0.07685180479831266,0.07368471043283871,bullish,1,18.65606689453125
uranium,Uranium,2023-06-09,2023-06-09 23:00:00,2023-06-10,proxy,0.07775593379385826,0.14420061339972423,0.09395160334040087,0.10530271684466112,bullish,1,19.172588348388672
uranium,Uranium,2023-06-16,2023-06-16 23:00:00,2023-06-17,proxy,0.1213325374091585,0.20781993250643072,0.10851655027003493,0.14588967339520806,bullish,1,19.741636276245117
uranium,Uranium,2023-06-23,2023-06-23 23:00:00,2023-06-24,proxy,0.0789872349222398,0.06924234081397795,0.04167176081432533,0.0633004455168477,bullish,1,18.65606689453125
uranium,Uranium,2023-06-30,2023-06-30 23:00:00,2023-07-01,proxy,0.018301320744223082,0.13791307808997266,0.049492229360172946,0.06856887606478956,bullish,1,18.99749755859375
uranium,Uranium,2023-07-07,2023-07-07 23:00:00,2023-07-08,proxy,-0.04748855894543136,0.05035229117339668,0.004816971203486231,0.0025602344771505172,neutral,0,18.262109756469727
uranium,Uranium,2023-07-14,2023-07-14 23:00:00,2023-07-15,proxy,-0.037250407065377744,0.1319082782567289,0.03524743190207391,0.04330176769780836,neutral,0,19.00625228881836
uranium,Uranium,2023-07-21,2023-07-21 23:00:00,2023-07-22,proxy,0.017832050866809945,0.08450010729999446,0.027394058311293268,0.043242072159365895,bullish,1,18.98874282836914
uranium,Uranium,2023-07-28,2023-07-28 23:00:00,2023-07-29,proxy,0.012903206374194731,0.09190274536424381,0.03358284151960733,0.04612959775268196,bullish,1,19.242626190185547
uranium,Uranium,2023-08-04,2023-08-04 23:00:00,2023-08-05,proxy,0.06903167284707834,0.09744103732619336,0.040556850834349234,0.06900985366920698,bullish,1,19.52277374267578
uranium,Uranium,2023-08-11,2023-08-11 23:00:00,2023-08-12,proxy,0.053431546200356284,0.13724513453429776,0.05582271176225406,0.08216646416563604,bullish,1,20.021785736083984
uranium,Uranium,2023-08-18,2023-08-18 23:00:00,2023-08-19,proxy,0.03181194045142566,0.13316454724331916,0.022851992603441396,0.06260949343272874,bullish,1,19.592811584472656
uranium,Uranium,2023-08-25,2023-08-25 23:00:00,2023-08-26,proxy,0.07006368921676365,0.10370721158407514,0.06598180342693505,0.07991756807592461,bullish,1,20.590835571289062
uranium,Uranium,2023-09-01,2023-09-01 23:00:00,2023-09-02,proxy,0.09013442943402383,0.11004562494192682,0.09184811650599811,0.09734272362731626,bullish,1,21.282447814941406
uranium,Uranium,2023-09-08,2023-09-08 23:00:00,2023-09-09,proxy,0.07127236624076816,0.08647456987491098,0.09240881468009143,0.08338525026525685,bullish,1,21.44878578186035
uranium,Uranium,2023-09-15,2023-09-15 23:00:00,2023-09-16,proxy,0.19302937343194437,0.2529328856151096,0.1671280435955027,0.20436343421418557,bullish,1,23.374799728393555
uranium,Uranium,2023-09-22,2023-09-22 23:00:00,2023-09-23,proxy,0.13903071716362558,0.23456229618801294,0.14974439256014294,0.1744458019705938,bullish,1,23.453594207763672
uranium,Uranium,2023-09-29,2023-09-29 23:00:00,2023-09-30,proxy,0.11229953185712449,0.29626078569298686,0.13537910200682424,0.18131313985231187,bullish,1,23.672456741333008
uranium,Uranium,2023-10-06,2023-10-06 23:00:00,2023-10-07,proxy,0.06775508186012313,0.2049745352367094,0.08158757758497748,0.11810573156060333,bullish,1,22.902050018310547
uranium,Uranium,2023-10-13,2023-10-13 23:00:00,2023-10-14,proxy,-0.05243446273547392,0.1664360754833727,0.0331801648796215,0.049060592542506755,neutral,0,22.149154663085938
uranium,Uranium,2023-10-20,2023-10-20 23:00:00,2023-10-21,proxy,-0.0410601834449944,0.1687898057604773,0.03602636483890542,0.05458532905146277,neutral,0,22.490585327148438
uranium,Uranium,2023-10-27,2023-10-27 23:00:00,2023-10-28,proxy,-0.06508862771765955,0.13363240843975643,0.00938323531533003,0.025975672012475637,neutral,0,22.131649017333984
uranium,Uranium,2023-11-03,2023-11-03 23:00:00,2023-11-04,proxy,0.032110213229151974,0.18058598964941264,0.06344573770883466,0.09204731352913309,bullish,1,23.637439727783203
uranium,Uranium,2023-11-10,2023-11-10 23:00:00,2023-11-11,proxy,0.06166008871791662,0.20017861669604664,0.04260065221142795,0.1014797858751304,bullish,1,23.514873504638672
uranium,Uranium,2023-11-17,2023-11-17 23:00:00,2023-11-18,proxy,0.11521994066256291,0.21811225907616572,0.09392900037883578,0.14242040003918813,bullish,1,25.08194923400879
uranium,Uranium,2023-11-24,2023-11-24 23:00:00,2023-11-25,proxy,0.14992073846208998,0.19580427978446568,0.09340520609715153,0.1463767414479024,bullish,1,25.449642181396484
uranium,Uranium,2023-12-01,2023-12-01 23:00:00,2023-12-02,proxy,0.07185181168524446,0.18122456224315475,0.07357487171429189,0.1088837485475637,bullish,1,25.335832595825195
uranium,Uranium,2023-12-08,2023-12-08 23:00:00,2023-12-09,proxy,0.07148179277297939,0.07790266065786189,0.06081827498863235,0.07006757613982455,bullish,1,25.195758819580078
uranium,Uranium,2023-12-15,2023-12-15 23:00:00,2023-12-16,proxy,0.01256539366616316,0.0828665992541906,0.06205377997410566,0.05249525763148647,bullish,1,25.397113800048828
uranium,Uranium,2023-12-22,2023-12-22 23:00:00,2023-12-23,proxy,0.015479869432093674,0.09171598038382323,0.07260944616005016,0.059935098658655685,bullish,1,25.843599319458008
uranium,Uranium,2023-12-29,2023-12-29 23:00:00,2023-12-30,proxy,0.014743354292274136,0.12257932069487909,0.056777486294047774,0.06470005376040033,bullish,1,25.709367752075195
uranium,Uranium,2024-01-05,2024-01-05 23:00:00,2024-01-06,proxy,-0.0065160546302095446,0.1301371207805082,0.018857610845863126,0.04749289233205393,neutral,0,25.03158187866211
uranium,Uranium,2024-01-12,2024-01-12 23:00:00,2024-01-13,proxy,0.15085012078493754,0.2995780705224014,0.1630940935261862,0.2045074282778417,bullish,1,29.228271484375
uranium,Uranium,2024-01-19,2024-01-19 23:00:00,2024-01-20,proxy,0.0932447710758686,0.2766052723702914,0.1019301515418154,0.1572600649959918,bullish,1,28.253379821777344
uranium,Uranium,2024-01-26,2024-01-26 23:00:00,2024-01-27,proxy,0.06861682960889182,0.1622859063784161,0.058317361809482327,0.09640669926559675,bullish,1,27.47346305847168
uranium,Uranium,2024-02-02,2024-02-02 23:00:00,2024-02-03,proxy,0.16913958638981308,0.24454904163225466,0.106912348600529,0.17353365887419892,bullish,1,29.265413284301758
uranium,Uranium,2024-02-09,2024-02-09 23:00:00,2024-02-10,proxy,-0.05432010322087555,0.1020111914945554,0.03709243801278217,0.028261175428820673,neutral,0,27.640588760375977
uranium,Uranium,2024-02-16,2024-02-16 23:00:00,2024-02-17,proxy,-0.04830766517958529,0.05653843058000252,0.004355948181356206,0.004195571193924478,neutral,0,26.888525009155273
uranium,Uranium,2024-02-23,2024-02-23 23:00:00,2024-02-24,proxy,-0.0882055250320275,-0.011275760123276801,-0.0634792501569752,-0.0543201784374265,neutral,0,25.050151824951172
uranium,Uranium,2024-03-01,2024-03-01 23:00:00,2024-03-02,proxy,-0.10247463014480718,0.04249493218461331,-0.021271668425282608,-0.027083788795158825,neutral,0,26.266450881958008
uranium,Uranium,2024-03-08,2024-03-08 23:00:00,2024-03-09,proxy,-0.05744040231777947,0.025821375877348673,-0.031201590759010633,-0.020940205733147144,neutral,0,26.052902221679688
uranium,Uranium,2024-03-15,2024-03-15 23:00:00,2024-03-16,proxy,-0.03694756120857201,0.001991219004642941,-0.03722462780037816,-0.02406032333476908,neutral,0,25.89505958557129
uranium,Uranium,2024-03-22,2024-03-22 23:00:00,2024-03-23,proxy,0.06931057340872115,0.04189229662218863,-0.0073972681777736415,0.034601867284378716,bullish,1,26.786392211914062
uranium,Uranium,2024-03-29,2024-03-29 23:00:00,2024-03-30,proxy,0.019087972458434077,0.06936206839534842,-0.013375167686178746,0.025024957722534585,bullish,1,26.767824172973633
uranium,Uranium,2024-04-05,2024-04-05 23:00:00,2024-04-06,proxy,0.08838203400134592,-0.029860156909095492,0.04795403462171288,0.035491970571321106,neutral,0,28.355510711669922
uranium,Uranium,2024-04-12,2024-04-12 23:00:00,2024-04-13,proxy,0.0835425617662442,-0.006901143246147212,0.03759656049747728,0.03807932633919142,neutral,0,28.058399200439453
uranium,Uranium,2024-04-19,2024-04-19 23:00:00,2024-04-20,proxy,-0.0006931892430130926,-0.02568438074210877,-0.00797156110246322,-0.011449710362528362,neutral,0,26.767824172973633
uranium,Uranium,2024-04-26,2024-04-26 23:00:00,2024-04-27,proxy,0.023239693690680463,-0.06408633490196669,0.020996780005439808,-0.006616620401948807,neutral,0,27.38990020751953
uranium,Uranium,2024-05-03,2024-05-03 23:00:00,2024-05-04,proxy,0.00949574121710528,0.035606280011722724,0.06377597921218237,0.036292666813670126,bullish,1,28.624767303466797
uranium,Uranium,2024-05-10,2024-05-10 23:00:00,2024-05-11,proxy,0.03309064800666617,0.0780386727104585,0.07027766524817936,0.060468995321768006,bullish,1,28.98686981201172
uranium,Uranium,2024-05-17,2024-05-17 23:00:00,2024-05-18,proxy,0.13250089122533337,0.21015572855174725,0.10145907341672489,0.14803856439793517,bullish,1,30.314584732055664
uranium,Uranium,2024-05-24,2024-05-24 23:00:00,2024-05-25,proxy,0.08474577923588233,0.1311417281809808,0.06838798548236524,0.09475849763307613,bullish,1,29.711078643798828
uranium,Uranium,2024-05-31,2024-05-31 23:00:00,2024-06-01,proxy,0.04573476064362492,0.14896658843869903,0.06402650914853769,0.08624261941028721,bullish,1,29.933914184570312
uranium,Uranium,2024-06-07,2024-06-07 23:00:00,2024-06-08,proxy,-0.04035876239384084,0.07422018199282898,-0.016818489075260623,0.005680976841242506,neutral,0,27.81699562072754
uranium,Uranium,2024-06-14,2024-06-14 23:00:00,2024-06-15,proxy,-0.09464014164719281,0.024610105082789602,-0.03182489621585105,-0.033951644260084755,neutral,0,27.445608139038086
uranium,Uranium,2024-06-21,2024-06-21 23:00:00,2024-06-22,proxy,-0.0740625282063575,0.02774886990917591,-0.03164662129632323,-0.025986759864501607,neutral,0,27.510601043701172
uranium,Uranium,2024-06-28,2024-06-28 23:00:00,2024-06-29,proxy,-0.10127512490129986,-0.051247795876541935,-0.049002872140470055,-0.06717526430610395,neutral,0,26.902353286743164
uranium,Uranium,2024-07-05,2024-07-05 23:00:00,2024-07-06,proxy,-0.008159904367196158,-0.016693311703699365,-0.023346601136608025,-0.016066605735834516,neutral,0,27.590011596679688
uranium,Uranium,2024-07-12,2024-07-12 23:00:00,2024-07-13,proxy,0.055710789391332005,0.0824422802001048,0.019033298601684123,0.052395456064373645,bullish,1,28.974624633789062
uranium,Uranium,2024-07-19,2024-07-19 23:00:00,2024-07-20,proxy,-0.047443550023094305,-0.04324585820416382,-0.07514923718268851,-0.05527954846998221,neutral,0,26.205400466918945
uranium,Uranium,2024-07-26,2024-07-26 23:00:00,2024-07-27,proxy,-0.04870467261664846,-0.10594616522191191,-0.0886662818244438,-0.08110570655433473,neutral,0,25.592082977294922
uranium,Uranium,2024-08-02,2024-08-02 23:00:00,2024-08-03,proxy,-0.1741326994218918,-0.21393070214064602,-0.1733906902102671,-0.18715136392426832,neutral,0,22.785688400268555
uranium,Uranium,2024-08-09,2024-08-09 23:00:00,2024-08-10,proxy,-0.2071841258088316,-0.2422280377105891,-0.1477288140746662,-0.1990469925313623,neutral,0,22.971542358398438
uranium,Uranium,2024-08-16,2024-08-16 23:00:00,2024-08-17,proxy,-0.10212766019391117,-0.20806967276837718,-0.11003247888574241,-0.1400766039493436,neutral,0,23.529104232788086
uranium,Uranium,2024-08-23,2024-08-23 23:00:00,2024-08-24,proxy,-0.02650693245047442,-0.1677094011517274,-0.042509737206569365,-0.0789086902695904,neutral,0,24.913715362548828
uranium,Uranium,2024-08-30,2024-08-30 23:00:00,2024-08-31,proxy,0.05628061260663686,-0.13477065495291896,-0.06376841467359384,-0.04741948567329198,neutral,0,24.06808090209961
uranium,Uranium,2024-09-06,2024-09-06 23:00:00,2024-09-07,proxy,-0.06229777815861304,-0.2151579881389103,-0.14573845190626278,-0.14106473940126205,neutral,0,21.54046630859375
uranium,Uranium,2024-09-13,2024-09-13 23:00:00,2024-09-14,proxy,0.004344429531485394,-0.1410102334540948,-0.05064705546931347,-0.06243761979730763,neutral,0,23.631324768066406
uranium,Uranium,2024-09-20,2024-09-20 23:00:00,2024-09-21,proxy,0.013800836352149792,-0.061139923263229146,0.02030218323148003,-0.009012301226533107,neutral,0,25.257545471191406
uranium,Uranium,2024-09-27,2024-09-27 23:00:00,2024-09-28,proxy,0.12355207857349693,-0.01987202034799318,0.09439636186717903,0.0660254733642276,neutral,0,27.0417423248291
uranium,Uranium,2024-10-04,2024-10-04 23:00:00,2024-10-05,proxy,0.3080242031457643,-0.02758183635520073,0.1433599235966998,0.1412674301290878,neutral,0,28.175451278686523
uranium,Uranium,2024-10-11,2024-10-11 23:00:00,2024-10-12,proxy,0.17970898219638687,0.06382980581733544,0.12492971664653463,0.12282283488675232,bullish,1,27.87808609008789
uranium,Uranium,2024-10-18,2024-10-18 23:00:00,2024-10-19,proxy,0.2310522066226317,0.21495999812783517,0.2318831382078852,0.22596511431945068,bullish,1,31.09335708618164
uranium,Uranium,2024-10-25,2024-10-25 23:00:00,2024-10-26,proxy,0.08453608814599245,0.28711254724594637,0.1373655953216688,0.16967141023786922,bullish,1,29.32774543762207
uranium,Uranium,2024-11-01,2024-11-01 23:00:00,2024-11-02,proxy,0.007915556208139218,0.23624592567203573,0.08234458731386352,0.10883535639801283,bullish,1,28.398475646972656
uranium,Uranium,2024-11-08,2024-11-08 23:00:00,2024-11-09,proxy,0.033333342455665216,0.2243286270368896,0.07982587345561365,0.11249594764938949,bullish,1,28.807355880737305
uranium,Uranium,2024-11-15,2024-11-15 23:00:00,2024-11-16,proxy,-0.09444116670267477,0.13017523707387912,0.04485754172572376,0.02686387069897604,neutral,0,28.156864166259766
uranium,Uranium,2024-11-22,2024-11-22 23:00:00,2024-11-23,proxy,0.049429621196675155,0.27876438966396133,0.11888737985570952,0.149027130238782,bullish,1,30.77740478515625
uranium,Uranium,2024-11-29,2024-11-29 23:00:00,2024-11-30,proxy,0.05857325350695608,0.3955996276766056,0.06537126245232416,0.17318138121196194,bullish,1,30.061866760253906
uranium,Uranium,2024-12-06,2024-12-06 23:00:00,2024-12-07,proxy,0.025806392237060605,0.25049145978649867,0.02926500027160328,0.10185428409838752,bullish,1,29.550769805908203
uranium,Uranium,2024-12-13,2024-12-13 23:00:00,2024-12-14,proxy,-0.030032909492595516,0.08130980677873834,-0.05437576443765235,-0.001032955717169844,neutral,0,27.31123161315918
uranium,Uranium,2024-12-20,2024-12-20 23:00:00,2024-12-21,proxy,-0.15549511459434373,-0.03883158159868538,-0.0973293949970947,-0.0972186970633746,neutral,0,25.991668701171875
uranium,Uranium,2024-12-27,2024-12-27 23:00:00,2024-12-28,proxy,-0.13137548477020222,-0.07321894569684329,-0.08768697072561404,-0.09742713373088652,neutral,0,26.11247444152832
uranium,Uranium,2025-01-03,2025-01-03 23:00:00,2025-01-04,proxy,-0.06851843986948003,-0.012629594696166868,-0.03731471271399911,-0.03948758242654867,neutral,0,27.525997161865234
uranium,Uranium,2025-01-10,2025-01-10 23:00:00,2025-01-11,proxy,-0.05049741423097265,-0.16599275641561206,-0.07920877926623604,-0.09856631663760691,neutral,0,25.932085037231445
uranium,Uranium,2025-01-17,2025-01-17 23:00:00,2025-01-18,proxy,0.029287553055964866,-0.08779550974445227,-0.04277035259741879,-0.0337594364286354,neutral,0,26.752901077270508
uranium,Uranium,2025-01-24,2025-01-24 23:00:00,2025-01-25,proxy,0.11590336246627841,0.02607613147441934,0.04030814690178475,0.06076254694749417,bullish,1,29.13899803161621
uranium,Uranium,2025-01-31,2025-01-31 23:00:00,2025-02-01,proxy,-0.018377305279058676,-0.06204013930418484,-0.03018158823304029,-0.0368663442720946,neutral,0,27.020143508911133
uranium,Uranium,2025-02-07,2025-02-07 23:00:00,2025-02-08,proxy,0.07103423455971702,-0.013592185394341483,-0.001975991019169676,0.018488686048735287,neutral,0,27.774150848388672
uranium,Uranium,2025-02-14,2025-02-14 23:00:00,2025-02-15,proxy,0.0,-0.13076163295700405,-0.026946639598759647,-0.052569424185254565,neutral,0,26.752901077270508
uranium,Uranium,2025-02-21,2025-02-21 23:00:00,2025-02-22,proxy,-0.14641341651858675,-0.1726176563072217,-0.08087827484975685,-0.1333031158918551,neutral,0,24.872657775878906
uranium,Uranium,2025-02-28,2025-02-28 23:00:00,2025-03-01,proxy,-0.12398448519190242,-0.19900344114165813,-0.10918588432940513,-0.14405793688765522,neutral,0,23.67006492614746
uranium,Uranium,2025-03-07,2025-03-07 23:00:00,2025-03-08,proxy,-0.17731962316918115,-0.16337537575203653,-0.12787265482568588,-0.15618921791563453,neutral,0,22.8492488861084
uranium,Uranium,2025-03-14,2025-03-14 23:00:00,2025-03-15,proxy,-0.147342139456625,-0.12236987712737546,-0.1204315830297048,-0.13004786653790176,neutral,0,22.811071395874023
uranium,Uranium,2025-03-21,2025-03-21 23:00:00,2025-03-22,proxy,-0.04067532711329591,-0.08622392955910818,-0.07324455141535768,-0.0667146026959206,neutral,0,23.86095428466797
uranium,Uranium,2025-03-28,2025-03-28 23:00:00,2025-03-29,proxy,-0.0685483263363833,-0.19902914101395897,-0.12821963013465132,-0.1319323658283312,neutral,0,22.047521591186523
uranium,Uranium,2025-04-04,2025-04-04 23:00:00,2025-04-05,proxy,-0.13032577834277592,-0.23371365195091076,-0.19825426517702005,-0.1874312318235689,neutral,0,19.871402740478516
